0.44,0.43,1.42235
0.45,0.43,1.41371
0.46,0.43,1.40555
0.47,0.43,1.39787
0.48,0.43,1.39067
0.49,0.43,1.38395
0.5,0.43,1.37771
0.51,0.43,1.37195
0.52,0.43,1.36667
0.53,0.43,1.36187
0.54,0.43,1.35755
0.55,0.43,1.35371
0.56,0.43,1.35035
0.57,0.43,1.34747
0.58,0.43,1.34507
0.59,0.43,1.34315
0.6,0.43,1.34171
0.61,0.43,1.34075
0.62,0.43,1.34027
0.63,0.43,1.34027
0.64,0.43,1.34075
0.65,0.43,1.34171
0.66,0.43,1.34315
0.67,0.43,1.34507
0.68,0.43,1.34747
0.69,0.43,1.35035
0.7,0.43,1.35371
0.71,0.43,1.35755
0.72,0.43,1.36187
0.73,0.43,1.36667
0.74,0.43,1.37195
0.75,0.43,1.37771
0.76,0.43,1.38395
0.77,0.43,1.39067
0.78,0.43,1.39787
0.79,0.43,1.40555
0.8,0.43,1.41371
0.81,0.43,1.42235
0.82,0.43,1.43147
0.83,0.43,1.44107
0.84,0.43,1.45115
0.85,0.43,1.46171
0.86,0.43,1.47275
0.87,0.43,1.48427
0.88,0.43,1.49627
0.89,0.43,1.50875
0.9,0.43,1.52171
0.91,0.43,1.53515
0.92,0.43,1.54907
0.93,0.43,1.56347
0.94,0.43,1.57835
0.95,0.43,1.59371
0.96,0.43,1.60955
0.97,0.43,1.62587
0.98,0.43,1.64267
0.99,0.43,1.65995
1,0.43,1.67771
0.01,0.44,2.29168
0.02,0.44,2.2624
0.03,0.44,2.2336
0.04,0.44,2.20528
0.05,0.44,2.17744
0.06,0.44,2.15008
0.07,0.44,2.1232
0.08,0.44,2.0968
0.09,0.44,2.07088
0.1,0.44,2.04544
0.11,0.44,2.02048
0.12,0.44,1.996
0.13,0.44,1.972
0.14,0.44,1.94848
0.15,0.44,1.92544
0.16,0.44,1.90288
0.17,0.44,1.8808
0.18,0.44,1.8592
0.19,0.44,1.83808
0.2,0.44,1.81744
0.21,0.44,1.79728
0.22,0.44,1.7776
0.23,0.44,1.7584
0.24,0.44,1.73968
0.25,0.44,1.72144
0.26,0.44,1.70368
0.27,0.44,1.6864
0.28,0.44,1.6696
0.29,0.44,1.65328
0.3,0.44,1.63744
0.31,0.44,1.62208
0.32,0.44,1.6072
0.33,0.44,1.5928
0.34,0.44,1.57888
0.35,0.44,1.56544
0.36,0.44,1.55248
0.37,0.44,1.54
0.38,0.44,1.528
0.39,0.44,1.51648
0.4,0.44,1.50544
0.41,0.44,1.49488
0.42,0.44,1.4848
0.43,0.44,1.4752
0.44,0.44,1.46608
0.45,0.44,1.45744
0.46,0.44,1.44928
0.47,0.44,1.4416
0.48,0.44,1.4344
0.49,0.44,1.42768
0.5,0.44,1.42144
0.51,0.44,1.41568
0.52,0.44,1.4104
0.53,0.44,1.4056
0.54,0.44,1.40128
0.55,0.44,1.39744
0.56,0.44,1.39408
0.57,0.44,1.3912
0.58,0.44,1.3888
0.59,0.44,1.38688
0.6,0.44,1.38544
0.61,0.44,1.38448
0.62,0.44,1.384
0.63,0.44,1.384
0.64,0.44,1.38448
0.65,0.44,1.38544
0.66,0.44,1.38688
0.67,0.44,1.3888
0.68,0.44,1.3912
0.69,0.44,1.39408
0.7,0.44,1.39744
0.71,0.44,1.40128
0.72,0.44,1.4056
0.73,0.44,1.4104
0.74,0.44,1.41568
0.75,0.44,1.42144
0.76,0.44,1.42768
0.77,0.44,1.4344
0.78,0.44,1.4416
0.79,0.44,1.44928
0.8,0.44,1.45744
0.81,0.44,1.46608
0.82,0.44,1.4752
0.83,0.44,1.4848
0.84,0.44,1.49488
0.85,0.44,1.50544
0.86,0.44,1.51648
0.87,0.44,1.528
0.88,0.44,1.54
0.89,0.44,1.55248
0.9,0.44,1.56544
0.91,0.44,1.57888
0.92,0.44,1.5928
0.93,0.44,1.6072
0.94,0.44,1.62208
0.95,0.44,1.63744
0.96,0.44,1.65328
0.97,0.44,1.6696
0.98,0.44,1.6864
0.99,0.44,1.70368
1,0.44,1.72144
0.01,0.45,2.33499
0.02,0.45,2.30571
0.03,0.45,2.27691
0.04,0.45,2.24859
0.05,0.45,2.22075
0.06,0.45,2.19339
0.07,0.45,2.16651
0.08,0.45,2.14011
0.09,0.45,2.11419
0.1,0.45,2.08875
0.11,0.45,2.06379
0.12,0.45,2.03931
0.13,0.45,2.01531
0.14,0.45,1.99179
0.15,0.45,1.96875
0.16,0.45,1.94619
0.17,0.45,1.92411
0.18,0.45,1.90251
0.19,0.45,1.88139
0.2,0.45,1.86075
0.21,0.45,1.84059
0.22,0.45,1.82091
0.23,0.45,1.80171
0.24,0.45,1.78299
0.25,0.45,1.76475
0.26,0.45,1.74699
0.27,0.45,1.72971
0.28,0.45,1.71291
0.29,0.45,1.69659
0.3,0.45,1.68075
0.31,0.45,1.66539
0.32,0.45,1.65051
0.33,0.45,1.63611
0.34,0.45,1.62219
0.35,0.45,1.60875
0.36,0.45,1.59579
0.37,0.45,1.58331
0.38,0.45,1.57131
0.39,0.45,1.55979
0.4,0.45,1.54875
0.41,0.45,1.53819
0.42,0.45,1.52811
0.43,0.45,1.51851
0.44,0.45,1.50939
0.45,0.45,1.50075
0.46,0.45,1.49259
0.47,0.45,1.48491
0.48,0.45,1.47771
0.49,0.45,1.47099
0.5,0.45,1.46475
0.51,0.45,1.45899
0.52,0.45,1.45371
0.53,0.45,1.44891
0.54,0.45,1.44459
0.55,0.45,1.44075
0.56,0.45,1.43739
0.57,0.45,1.43451
0.58,0.45,1.43211
0.59,0.45,1.43019
0.6,0.45,1.42875
0.61,0.45,1.42779
0.62,0.45,1.42731
0.63,0.45,1.42731
0.64,0.45,1.42779
0.65,0.45,1.42875
0.66,0.45,1.43019
0.67,0.45,1.43211
0.68,0.45,1.43451
0.69,0.45,1.43739
0.7,0.45,1.44075
0.71,0.45,1.44459
0.72,0.45,1.44891
0.73,0.45,1.45371
0.74,0.45,1.45899
0.75,0.45,1.46475
0.76,0.45,1.47099
0.77,0.45,1.47771
0.78,0.45,1.48491
0.79,0.45,1.49259
0.8,0.45,1.50075
0.81,0.45,1.50939
0.82,0.45,1.51851
0.83,0.45,1.52811
0.84,0.45,1.53819
0.85,0.45,1.54875
0.86,0.45,1.55979
0.87,0.45,1.57131
0.88,0.45,1.58331
0.89,0.45,1.59579
0.9,0.45,1.60875
0.91,0.45,1.62219
0.92,0.45,1.63611
0.93,0.45,1.65051
0.94,0.45,1.66539
0.95,0.45,1.68075
0.96,0.45,1.69659
0.97,0.45,1.71291
0.98,0.45,1.72971
0.99,0.45,1.74699
1,0.45,1.76475
0.01,0.46,2.37788
0.02,0.46,2.3486
0.03,0.46,2.3198
0.04,0.46,2.29148
0.05,0.46,2.26364
0.06,0.46,2.23628
0.07,0.46,2.2094
0.08,0.46,2.183
0.09,0.46,2.15708
0.1,0.46,2.13164
0.11,0.46,2.10668
0.12,0.46,2.0822
0.13,0.46,2.0582
0.14,0.46,2.03468
0.15,0.46,2.01164
0.16,0.46,1.98908
0.17,0.46,1.967
0.18,0.46,1.9454
0.19,0.46,1.92428
0.2,0.46,1.90364
0.21,0.46,1.88348
0.22,0.46,1.8638
0.23,0.46,1.8446
0.24,0.46,1.82588
0.25,0.46,1.80764
0.26,0.46,1.78988
0.27,0.46,1.7726
0.28,0.46,1.7558
0.29,0.46,1.73948
0.3,0.46,1.72364
0.31,0.46,1.70828
0.32,0.46,1.6934
0.33,0.46,1.679
0.34,0.46,1.66508
0.35,0.46,1.65164
0.36,0.46,1.63868
0.37,0.46,1.6262
0.38,0.46,1.6142
0.39,0.46,1.60268
0.4,0.46,1.59164
0.41,0.46,1.58108
0.42,0.46,1.571
0.43,0.46,1.5614
0.44,0.46,1.55228
0.45,0.46,1.54364
0.46,0.46,1.53548
0.47,0.46,1.5278
0.48,0.46,1.5206
0.49,0.46,1.51388
0.5,0.46,1.50764
0.51,0.46,1.50188
0.52,0.46,1.4966
0.53,0.46,1.4918
0.54,0.46,1.48748
0.55,0.46,1.48364
0.56,0.46,1.48028
0.57,0.46,1.4774
0.58,0.46,1.475
0.59,0.46,1.47308
0.6,0.46,1.47164
0.61,0.46,1.47068
0.62,0.46,1.4702
0.63,0.46,1.4702
0.64,0.46,1.47068
0.65,0.46,1.47164
0.66,0.46,1.47308
0.67,0.46,1.475
0.68,0.46,1.4774
0.69,0.46,1.48028
0.7,0.46,1.48364
0.71,0.46,1.48748
0.72,0.46,1.4918
0.73,0.46,1.4966
0.74,0.46,1.50188
0.75,0.46,1.50764
0.76,0.46,1.51388
0.77,0.46,1.5206
0.78,0.46,1.5278
0.79,0.46,1.53548
0.8,0.46,1.54364
0.81,0.46,1.55228
0.82,0.46,1.5614
0.83,0.46,1.571
0.84,0.46,1.58108
0.85,0.46,1.59164
0.86,0.46,1.60268
0.87,0.46,1.6142
0.88,0.46,1.6262
0.89,0.46,1.63868
0.9,0.46,1.65164
0.91,0.46,1.66508
0.92,0.46,1.679
0.93,0.46,1.6934
0.94,0.46,1.70828
0.95,0.46,1.72364
0.96,0.46,1.73948
0.97,0.46,1.7558
0.98,0.46,1.7726
0.99,0.46,1.78988
1,0.46,1.80764
0.01,0.47,2.42035
0.02,0.47,2.39107
0.03,0.47,2.36227
0.04,0.47,2.33395
0.05,0.47,2.30611
0.06,0.47,2.27875
0.07,0.47,2.25187
0.08,0.47,2.22547
0.09,0.47,2.19955
0.1,0.47,2.17411
0.11,0.47,2.14915
0.12,0.47,2.12467
0.13,0.47,2.10067
0.14,0.47,2.07715
0.15,0.47,2.05411
0.16,0.47,2.03155
0.17,0.47,2.00947
0.18,0.47,1.98787
0.19,0.47,1.96675
0.2,0.47,1.94611
0.21,0.47,1.92595
0.22,0.47,1.90627
0.23,0.47,1.88707
0.24,0.47,1.86835
0.25,0.47,1.85011
0.26,0.47,1.83235
0.27,0.47,1.81507
0.28,0.47,1.79827
0.29,0.47,1.78195
0.3,0.47,1.76611
0.31,0.47,1.75075
0.32,0.47,1.73587
0.33,0.47,1.72147
0.34,0.47,1.70755
0.35,0.47,1.69411
0.36,0.47,1.68115
0.37,0.47,1.66867
0.38,0.47,1.65667
0.39,0.47,1.64515
0.4,0.47,1.63411
0.41,0.47,1.62355
0.42,0.47,1.61347
0.43,0.47,1.60387
0.44,0.47,1.59475
0.45,0.47,1.58611
0.46,0.47,1.57795
0.47,0.47,1.57027
0.48,0.47,1.56307
0.49,0.47,1.55635
0.5,0.47,1.55011
0.51,0.47,1.54435
0.52,0.47,1.53907
0.53,0.47,1.53427
0.54,0.47,1.52995
0.55,0.47,1.52611
0.56,0.47,1.52275
0.57,0.47,1.51987
0.58,0.47,1.51747
0.59,0.47,1.51555
0.6,0.47,1.51411
0.61,0.47,1.51315
0.62,0.47,1.51267
0.63,0.47,1.51267
0.64,0.47,1.51315
0.65,0.47,1.51411
0.66,0.47,1.51555
0.67,0.47,1.51747
0.68,0.47,1.51987
0.69,0.47,1.52275
0.7,0.47,1.52611
0.71,0.47,1.52995
0.72,0.47,1.53427
0.73,0.47,1.53907
0.74,0.47,1.54435
0.75,0.47,1.55011
0.76,0.47,1.55635
0.77,0.47,1.56307
0.78,0.47,1.57027
0.79,0.47,1.57795
0.8,0.47,1.58611
0.81,0.47,1.59475
0.82,0.47,1.60387
0.83,0.47,1.61347
0.84,0.47,1.62355
0.85,0.47,1.63411
0.86,0.47,1.64515
0.87,0.47,1.65667
0.88,0.47,1.66867
0.89,0.47,1.68115
0.9,0.47,1.69411
0.91,0.47,1.70755
0.92,0.47,1.72147
0.93,0.47,1.73587
0.94,0.47,1.75075
0.95,0.47,1.76611
0.96,0.47,1.78195
0.97,0.47,1.79827
0.98,0.47,1.81507
0.99,0.47,1.83235
1,0.47,1.85011
0.01,0.48,2.4624
0.02,0.48,2.43312
0.03,0.48,2.40432
0.04,0.48,2.376
0.05,0.48,2.34816
0.06,0.48,2.3208
0.07,0.48,2.29392
0.08,0.48,2.26752
0.09,0.48,2.2416
0.1,0.48,2.21616
0.11,0.48,2.1912
0.12,0.48,2.16672
0.13,0.48,2.14272
0.14,0.48,2.1192
0.15,0.48,2.09616
0.16,0.48,2.0736
0.17,0.48,2.05152
0.18,0.48,2.02992
0.19,0.48,2.0088
0.2,0.48,1.98816
0.21,0.48,1.968
0.22,0.48,1.94832
0.23,0.48,1.92912
0.24,0.48,1.9104
0.25,0.48,1.89216
0.26,0.48,1.8744
0.27,0.48,1.85712
0.28,0.48,1.84032
0.29,0.48,1.824
0.3,0.48,1.80816
0.31,0.48,1.7928
0.32,0.48,1.77792
0.33,0.48,1.76352
0.34,0.48,1.7496
0.35,0.48,1.73616
0.36,0.48,1.7232
0.37,0.48,1.71072
0.38,0.48,1.69872
0.39,0.48,1.6872
0.4,0.48,1.67616
0.41,0.48,1.6656
0.42,0.48,1.65552
0.43,0.48,1.64592
0.44,0.48,1.6368
0.45,0.48,1.62816
0.46,0.48,1.62
0.47,0.48,1.61232
0.48,0.48,1.60512
0.49,0.48,1.5984
0.5,0.48,1.59216
0.51,0.48,1.5864
0.52,0.48,1.58112
0.53,0.48,1.57632
0.54,0.48,1.572
0.55,0.48,1.56816
0.56,0.48,1.5648
0.57,0.48,1.56192
0.58,0.48,1.55952
0.59,0.48,1.5576
0.6,0.48,1.55616
0.61,0.48,1.5552
0.62,0.48,1.55472
0.63,0.48,1.55472
0.64,0.48,1.5552
0.65,0.48,1.55616
0.66,0.48,1.5576
0.67,0.48,1.55952
0.68,0.48,1.56192
0.69,0.48,1.5648
0.7,0.48,1.56816
0.71,0.48,1.572
0.72,0.48,1.57632
0.73,0.48,1.58112
0.74,0.48,1.5864
0.75,0.48,1.59216
0.76,0.48,1.5984
0.77,0.48,1.60512
0.78,0.48,1.61232
0.79,0.48,1.62
0.8,0.48,1.62816
0.81,0.48,1.6368
0.82,0.48,1.64592
0.83,0.48,1.65552
0.84,0.48,1.6656
0.85,0.48,1.67616
0.86,0.48,1.6872
0.87,0.48,1.69872
0.88,0.48,1.71072
0.89,0.48,1.7232
0.9,0.48,1.73616
0.91,0.48,1.7496
0.92,0.48,1.76352
0.93,0.48,1.77792
0.94,0.48,1.7928
0.95,0.48,1.80816
0.96,0.48,1.824
0.97,0.48,1.84032
0.98,0.48,1.85712
0.99,0.48,1.8744
1,0.48,1.89216
0.01,0.49,2.50403
0.02,0.49,2.47475
0.03,0.49,2.44595
0.04,0.49,2.41763
0.05,0.49,2.38979
0.06,0.49,2.36243
0.07,0.49,2.33555
0.08,0.49,2.30915
0.09,0.49,2.28323
0.1,0.49,2.25779
0.11,0.49,2.23283
0.12,0.49,2.20835
0.13,0.49,2.18435
0.14,0.49,2.16083
0.15,0.49,2.13779
0.16,0.49,2.11523
0.17,0.49,2.09315
0.18,0.49,2.07155
0.19,0.49,2.05043
0.2,0.49,2.02979
0.21,0.49,2.00963
0.22,0.49,1.98995
0.23,0.49,1.97075
0.24,0.49,1.95203
0.25,0.49,1.93379
0.26,0.49,1.91603
0.27,0.49,1.89875
0.28,0.49,1.88195
0.29,0.49,1.86563
0.3,0.49,1.84979
0.31,0.49,1.83443
0.32,0.49,1.81955
0.33,0.49,1.80515
0.34,0.49,1.79123
0.35,0.49,1.77779
0.36,0.49,1.76483
0.37,0.49,1.75235
0.38,0.49,1.74035
0.39,0.49,1.72883
0.4,0.49,1.71779
0.41,0.49,1.70723
0.42,0.49,1.69715
0.43,0.49,1.68755
0.44,0.49,1.67843
0.45,0.49,1.66979
0.46,0.49,1.66163
0.47,0.49,1.65395
0.48,0.49,1.64675
0.49,0.49,1.64003
0.5,0.49,1.63379
0.51,0.49,1.62803
0.52,0.49,1.62275
0.53,0.49,1.61795
0.54,0.49,1.61363
0.55,0.49,1.60979
0.56,0.49,1.60643
0.57,0.49,1.60355
0.58,0.49,1.60115
0.59,0.49,1.59923
0.6,0.49,1.59779
0.61,0.49,1.59683
0.62,0.49,1.59635
0.63,0.49,1.59635
0.64,0.49,1.59683
0.65,0.49,1.59779
0.66,0.49,1.59923
0.67,0.49,1.60115
0.68,0.49,1.60355
0.69,0.49,1.60643
0.7,0.49,1.60979
0.71,0.49,1.61363
0.72,0.49,1.61795
0.73,0.49,1.62275
0.74,0.49,1.62803
0.75,0.49,1.63379
0.76,0.49,1.64003
0.77,0.49,1.64675
0.78,0.49,1.65395
0.79,0.49,1.66163
0.8,0.49,1.66979
0.81,0.49,1.67843
0.82,0.49,1.68755
0.83,0.49,1.69715
0.84,0.49,1.70723
0.85,0.49,1.71779
0.86,0.49,1.72883
0.87,0.49,1.74035
0.88,0.49,1.75235
0.89,0.49,1.76483
0.9,0.49,1.77779
0.91,0.49,1.79123
0.92,0.49,1.80515
0.93,0.49,1.81955
0.94,0.49,1.83443
0.95,0.49,1.84979
0.96,0.49,1.86563
0.97,0.49,1.88195
0.98,0.49,1.89875
0.99,0.49,1.91603
1,0.49,1.93379
0.01,0.5,2.54524
0.02,0.5,2.51596
0.03,0.5,2.48716
0.04,0.5,2.45884
0.05,0.5,2.431
0.06,0.5,2.40364
0.07,0.5,2.37676
0.08,0.5,2.35036
0.09,0.5,2.32444
0.1,0.5,2.299
0.11,0.5,2.27404
0.12,0.5,2.24956
0.13,0.5,2.22556
0.14,0.5,2.20204
0.15,0.5,2.179
0.16,0.5,2.15644
0.17,0.5,2.13436
0.18,0.5,2.11276
0.19,0.5,2.09164
0.2,0.5,2.071
0.21,0.5,2.05084
0.22,0.5,2.03116
0.23,0.5,2.01196
0.24,0.5,1.99324
0.25,0.5,1.975
0.26,0.5,1.95724
0.27,0.5,1.93996
0.28,0.5,1.92316
0.29,0.5,1.90684
0.3,0.5,1.891
0.31,0.5,1.87564
0.32,0.5,1.86076
0.33,0.5,1.84636
0.34,0.5,1.83244
0.35,0.5,1.819
0.36,0.5,1.80604
0.37,0.5,1.79356
0.38,0.5,1.78156
0.39,0.5,1.77004
0.4,0.5,1.759
0.41,0.5,1.74844
0.42,0.5,1.73836
0.43,0.5,1.72876
0.44,0.5,1.71964
0.45,0.5,1.711
0.46,0.5,1.70284
0.47,0.5,1.69516
0.48,0.5,1.68796
0.49,0.5,1.68124
0.5,0.5,1.675
0.51,0.5,1.66924
0.52,0.5,1.66396
0.53,0.5,1.65916
0.54,0.5,1.65484
0.55,0.5,1.651
0.56,0.5,1.64764
0.57,0.5,1.64476
0.58,0.5,1.64236
0.59,0.5,1.64044
0.6,0.5,1.639
0.61,0.5,1.63804
0.62,0.5,1.63756
0.63,0.5,1.63756
0.64,0.5,1.63804
0.65,0.5,1.639
0.66,0.5,1.64044
0.67,0.5,1.64236
0.68,0.5,1.64476
0.69,0.5,1.64764
0.7,0.5,1.651
0.71,0.5,1.65484
0.72,0.5,1.65916
0.73,0.5,1.66396
0.74,0.5,1.66924
0.75,0.5,1.675
0.76,0.5,1.68124
0.77,0.5,1.68796
0.78,0.5,1.69516
0.79,0.5,1.70284
0.8,0.5,1.711
0.81,0.5,1.71964
0.82,0.5,1.72876
0.83,0.5,1.73836
0.84,0.5,1.74844
0.85,0.5,1.759
0.86,0.5,1.77004
0.87,0.5,1.78156
0.88,0.5,1.79356
0.89,0.5,1.80604
0.9,0.5,1.819
0.91,0.5,1.83244
0.92,0.5,1.84636
0.93,0.5,1.86076
0.94,0.5,1.87564
0.95,0.5,1.891
0.96,0.5,1.90684
0.97,0.5,1.92316
0.98,0.5,1.93996
0.99,0.5,1.95724
1,0.5,1.975
0.01,0.51,2.58603
0.02,0.51,2.55675
0.03,0.51,2.52795
0.04,0.51,2.49963
0.05,0.51,2.47179
0.06,0.51,2.44443
0.07,0.51,2.41755
0.08,0.51,2.39115
0.09,0.51,2.36523
0.1,0.51,2.33979
0.11,0.51,2.31483
0.12,0.51,2.29035
0.13,0.51,2.26635
0.14,0.51,2.24283
0.15,0.51,2.21979
0.16,0.51,2.19723
0.17,0.51,2.17515
0.18,0.51,2.15355
0.19,0.51,2.13243
0.2,0.51,2.11179
0.21,0.51,2.09163
0.22,0.51,2.07195
0.23,0.51,2.05275
0.24,0.51,2.03403
0.25,0.51,2.01579
0.26,0.51,1.99803
0.27,0.51,1.98075
0.28,0.51,1.96395
0.29,0.51,1.94763
0.3,0.51,1.93179
0.31,0.51,1.91643
0.32,0.51,1.90155
0.33,0.51,1.88715
0.34,0.51,1.87323
0.35,0.51,1.85979
0.36,0.51,1.84683
0.37,0.51,1.83435
0.38,0.51,1.82235
0.39,0.51,1.81083
0.4,0.51,1.79979
0.41,0.51,1.78923
0.42,0.51,1.77915
0.43,0.51,1.76955
0.44,0.51,1.76043
0.45,0.51,1.75179
0.46,0.51,1.74363
0.47,0.51,1.73595
0.48,0.51,1.72875
0.49,0.51,1.72203
0.5,0.51,1.71579
0.51,0.51,1.71003
0.52,0.51,1.70475
0.53,0.51,1.69995
0.54,0.51,1.69563
0.55,0.51,1.69179
0.56,0.51,1.68843
0.57,0.51,1.68555
0.58,0.51,1.68315
0.59,0.51,1.68123
0.6,0.51,1.67979
0.61,0.51,1.67883
0.62,0.51,1.67835
0.63,0.51,1.67835
0.64,0.51,1.67883
0.65,0.51,1.67979
0.66,0.51,1.68123
0.67,0.51,1.68315
0.68,0.51,1.68555
0.69,0.51,1.68843
0.7,0.51,1.69179
0.71,0.51,1.69563
0.72,0.51,1.69995
0.73,0.51,1.70475
0.74,0.51,1.71003
0.75,0.51,1.71579
0.76,0.51,1.72203
0.77,0.51,1.72875
0.78,0.51,1.73595
0.79,0.51,1.74363
0.8,0.51,1.75179
0.81,0.51,1.76043
0.82,0.51,1.76955
0.83,0.51,1.77915
0.84,0.51,1.78923
0.85,0.51,1.79979
0.86,0.51,1.81083
0.87,0.51,1.82235
0.88,0.51,1.83435
0.89,0.51,1.84683
0.9,0.51,1.85979
0.91,0.51,1.87323
0.92,0.51,1.88715
0.93,0.51,1.90155
0.94,0.51,1.91643
0.95,0.51,1.93179
0.96,0.51,1.94763
0.97,0.51,1.96395
0.98,0.51,1.98075
0.99,0.51,1.99803
1,0.51,2.01579
0.01,0.52,2.6264
0.02,0.52,2.59712
0.03,0.52,2.56832
0.04,0.52,2.54
0.05,0.52,2.51216
0.06,0.52,2.4848
0.07,0.52,2.45792
0.08,0.52,2.43152
0.09,0.52,2.4056
0.1,0.52,2.38016
0.11,0.52,2.3552
0.12,0.52,2.33072
0.13,0.52,2.30672
0.14,0.52,2.2832
0.15,0.52,2.26016
0.16,0.52,2.2376
0.17,0.52,2.21552
0.18,0.52,2.19392
0.19,0.52,2.1728
0.2,0.52,2.15216
0.21,0.52,2.132
0.22,0.52,2.11232
0.23,0.52,2.09312
0.24,0.52,2.0744
0.25,0.52,2.05616
0.26,0.52,2.0384
0.27,0.52,2.02112
0.28,0.52,2.00432
0.29,0.52,1.988
0.3,0.52,1.97216
0.31,0.52,1.9568
0.32,0.52,1.94192
0.33,0.52,1.92752
0.34,0.52,1.9136
0.35,0.52,1.90016
0.36,0.52,1.8872
0.37,0.52,1.87472
0.38,0.52,1.86272
0.39,0.52,1.8512
0.4,0.52,1.84016
0.41,0.52,1.8296
0.42,0.52,1.81952
0.43,0.52,1.80992
0.44,0.52,1.8008
0.45,0.52,1.79216
0.46,0.52,1.784
0.47,0.52,1.77632
0.48,0.52,1.76912
0.49,0.52,1.7624
0.5,0.52,1.75616
0.51,0.52,1.7504
0.52,0.52,1.74512
0.53,0.52,1.74032
0.54,0.52,1.736
0.55,0.52,1.73216
0.56,0.52,1.7288
0.57,0.52,1.72592
0.58,0.52,1.72352
0.59,0.52,1.7216
0.6,0.52,1.72016
0.61,0.52,1.7192
0.62,0.52,1.71872
0.63,0.52,1.71872
0.64,0.52,1.7192
0.65,0.52,1.72016
0.66,0.52,1.7216
0.67,0.52,1.72352
0.68,0.52,1.72592
0.69,0.52,1.7288
0.7,0.52,1.73216
0.71,0.52,1.736
0.72,0.52,1.74032
0.73,0.52,1.74512
0.74,0.52,1.7504
0.75,0.52,1.75616
0.76,0.52,1.7624
0.77,0.52,1.76912
0.78,0.52,1.77632
0.79,0.52,1.784
0.8,0.52,1.79216
0.81,0.52,1.8008
0.82,0.52,1.80992
0.83,0.52,1.81952
0.84,0.52,1.8296
0.85,0.52,1.84016
0.86,0.52,1.8512
0.87,0.52,1.86272
0.88,0.52,1.87472
0.89,0.52,1.8872
0.9,0.52,1.90016
0.91,0.52,1.9136
0.92,0.52,1.92752
0.93,0.52,1.94192
0.94,0.52,1.9568
0.95,0.52,1.97216
0.96,0.52,1.988
0.97,0.52,2.00432
0.98,0.52,2.02112
0.99,0.52,2.0384
1,0.52,2.05616
0.01,0.53,2.66635
0.02,0.53,2.63707
0.03,0.53,2.60827
0.04,0.53,2.57995
0.05,0.53,2.55211
0.06,0.53,2.52475
0.07,0.53,2.49787
0.08,0.53,2.47147
0.09,0.53,2.44555
0.1,0.53,2.42011
0.11,0.53,2.39515
0.12,0.53,2.37067
0.13,0.53,2.34667
0.14,0.53,2.32315
0.15,0.53,2.30011
0.16,0.53,2.27755
0.17,0.53,2.25547
0.18,0.53,2.23387
0.19,0.53,2.21275
0.2,0.53,2.19211
0.21,0.53,2.17195
0.22,0.53,2.15227
0.23,0.53,2.13307
0.24,0.53,2.11435
0.25,0.53,2.09611
0.26,0.53,2.07835
0.27,0.53,2.06107
0.28,0.53,2.04427
0.29,0.53,2.02795
0.3,0.53,2.01211
0.31,0.53,1.99675
0.32,0.53,1.98187
0.33,0.53,1.96747
0.34,0.53,1.95355
0.35,0.53,1.94011
0.36,0.53,1.92715
0.37,0.53,1.91467
0.38,0.53,1.90267
0.39,0.53,1.89115
0.4,0.53,1.88011
0.41,0.53,1.86955
0.42,0.53,1.85947
0.43,0.53,1.84987
0.44,0.53,1.84075
0.45,0.53,1.83211
0.46,0.53,1.82395
0.47,0.53,1.81627
0.48,0.53,1.80907
0.49,0.53,1.80235
0.5,0.53,1.79611
0.51,0.53,1.79035
0.52,0.53,1.78507
0.53,0.53,1.78027
0.54,0.53,1.77595
0.55,0.53,1.77211
0.56,0.53,1.76875
0.57,0.53,1.76587
0.58,0.53,1.76347
0.59,0.53,1.76155
0.6,0.53,1.76011
0.61,0.53,1.75915
0.62,0.53,1.75867
0.63,0.53,1.75867
0.64,0.53,1.75915
0.65,0.53,1.76011
0.66,0.53,1.76155
0.67,0.53,1.76347
0.68,0.53,1.76587
0.69,0.53,1.76875
0.7,0.53,1.77211
0.71,0.53,1.77595
0.72,0.53,1.78027
0.73,0.53,1.78507
0.74,0.53,1.79035
0.75,0.53,1.79611
0.76,0.53,1.80235
0.77,0.53,1.80907
0.78,0.53,1.81627
0.79,0.53,1.82395
0.8,0.53,1.83211
0.81,0.53,1.84075
0.82,0.53,1.84987
0.83,0.53,1.85947
0.84,0.53,1.86955
0.85,0.53,1.88011
0.86,0.53,1.89115
0.87,0.53,1.90267
0.88,0.53,1.91467
0.89,0.53,1.92715
0.9,0.53,1.94011
0.91,0.53,1.95355
0.92,0.53,1.96747
0.93,0.53,1.98187
0.94,0.53,1.99675
0.95,0.53,2.01211
0.96,0.53,2.02795
0.97,0.53,2.04427
0.98,0.53,2.06107
0.99,0.53,2.07835
1,0.53,2.09611
0.01,0.54,2.70588
0.02,0.54,2.6766
0.03,0.54,2.6478
0.04,0.54,2.61948
0.05,0.54,2.59164
0.06,0.54,2.56428
0.07,0.54,2.5374
0.08,0.54,2.511
0.09,0.54,2.48508
0.1,0.54,2.45964
0.11,0.54,2.43468
0.12,0.54,2.4102
0.13,0.54,2.3862
0.14,0.54,2.36268
0.15,0.54,2.33964
0.16,0.54,2.31708
0.17,0.54,2.295
0.18,0.54,2.2734
0.19,0.54,2.25228
0.2,0.54,2.23164
0.21,0.54,2.21148
0.22,0.54,2.1918
0.23,0.54,2.1726
0.24,0.54,2.15388
0.25,0.54,2.13564
